Date,BTC-CAD,ETH-CAD,SPY
2023-04-24,37252.0234375,2493.936279296875,399.3372802734375
2023-04-25,38552.37109375,2542.3486328125,392.9982299804688
2023-04-26,38743.9765625,2544.379150390625,391.3337097167969
2023-04-27,40085.55859375,2596.02783203125,399.1243591308594
2023-04-28,40062.66015625,2584.131591796875,402.5308837890625
2023-04-29,39940.2734375,2606.7216796875,
2023-04-30,39691.95703125,2545.330810546875,
2023-05-01,38071.96875,2482.8134765625,402.1244812011719
2023-05-02,39065.328125,2548.174072265625,397.6048889160156
2023-05-03,39540.671875,2596.373779296875,394.8757934570313
2023-05-04,39014.94140625,2539.49169921875,392.078857421875
2023-05-05,39804.96484375,2688.84326171875,399.3372802734375
2023-05-06,38956.20703125,2561.02392578125,
2023-05-07,38072.90234375,2506.185791015625,
2023-05-08,37034.4140625,2472.649169921875,399.4436950683594
2023-05-09,36995.1328125,2472.6083984375,397.6920166015625
2023-05-10,36937.8828125,2463.79736328125,399.5501403808594
2023-05-11,36439.72265625,2424.5078125,398.8533325195313
2023-05-12,36608.9140625,2469.302978515625,398.3307495117188
2023-05-13,36583.03515625,2453.2236328125,
2023-05-14,36507.7109375,2440.795166015625,
2023-05-15,36619.44921875,2447.630859375,399.70501708984375
2023-05-16,36439.05078125,2458.487060546875,397.033935546875
2023-05-17,36898.59765625,2453.540283203125,401.853515625
2023-05-18,36218.83984375,2432.021728515625,405.7247009277344
2023-05-19,36289.57421875,2446.18017578125,405.1343078613281
2023-05-20,36615.4453125,2457.008056640625,
2023-05-21,36090.671875,2434.296630859375,
2023-05-22,36258.703125,2454.313720703125,405.298828125
2023-05-23,36757.046875,2503.571533203125,400.7502136230469
2023-05-24,35789.4921875,2446.368408203125,397.8468322753906
2023-05-25,36124.80078125,2464.08837890625,401.2922058105469
2023-05-26,36373.50390625,2489.431884765625,406.4891357421875
2023-05-27,36576.42578125,2492.738037109375,
2023-05-28,38222.7421875,2600.6298828125,
2023-05-29,37747.52734375,2575.481689453125,
2023-05-30,37677.46484375,2585.552001953125,406.6440124511719
2023-05-31,36928.23046875,2542.5859375,404.3891296386719
2023-06-01,36059.72265625,2503.74853515625,408.231201171875
2023-06-02,36592.109375,2561.15966796875,414.1347351074219
2023-06-03,36352.421875,2540.84765625,
2023-06-04,36418.875,2538.81787109375,
2023-06-05,34645.01171875,2436.74609375,413.3410949707031
2023-06-06,36496.12890625,2524.957275390625,414.24114990234375
2023-06-07,35228.55078125,2450.188232421875,412.8088073730469
2023-06-08,35422.265625,2467.1669921875,415.3057556152344
2023-06-09,35401.1640625,2460.165771484375,416.0509338378906
2023-06-10,34560.0859375,2342.7333984375,
2023-06-11,34597.59375,2338.610595703125,
2023-06-12,34618.04296875,2328.845947265625,419.8252868652344
2023-06-13,34510.34765625,2315.4990234375,422.5931091308594
2023-06-14,33485.58984375,2199.774169921875,423.0963439941406
2023-06-15,33820.3828125,2202.363525390625,428.341796875
2023-06-16,34750.93359375,2265.9169921875,426.8827209472656
2023-06-17,34992.765625,2279.8232421875,
2023-06-18,34765.1171875,2271.248291015625,
2023-06-19,35471.953125,2295.56103515625,
2023-06-20,37464.09375,2370.141357421875,424.66796875
2023-06-21,39518.984375,2488.75830078125,422.4921569824219
2023-06-22,39326.6640625,2462.419921875,424.0171203613281
2023-06-23,40540.796875,2499.982421875,420.8116455078125
2023-06-24,40346.9453125,2477.790771484375,
2023-06-25,40129.09375,2502.13037109375,
2023-06-26,39812.7421875,2445.535400390625,419.0923156738281
2023-06-27,40500.3984375,2493.917236328125,423.68695068359375
2023-06-28,39874.35546875,2422.67431640625,423.900634765625
2023-06-29,40344.56640625,2454.473388671875,425.5713806152344
2023-06-30,40377.17578125,2561.146728515625,430.5934448242188
2023-07-01,40526.65625,2549.72265625,
2023-07-02,40580.17578125,2567.59033203125,
2023-07-03,41277.390625,2590.58349609375,431.0888366699219
2023-07-04,40702.58203125,2561.1494140625,
2023-07-05,40539.3203125,2538.29443359375,430.4477233886719
2023-07-06,39974.1875,2470.724853515625,427.0770568847656
2023-07-07,40350.66015625,2487.620849609375,425.9988403320313
2023-07-08,40284.53515625,2480.887939453125,
2023-07-09,40063.53515625,2473.838623046875,
2023-07-10,40374.78515625,2496.412353515625,427.0770568847656
2023-07-11,40509.12890625,2484.89208984375,429.796875
2023-07-12,40070.74609375,2468.3427734375,433.2550354003906
2023-07-13,41275.8984375,2631.224853515625,436.6937255859375
2023-07-14,40133.48828125,2565.853271484375,436.4217834472656
2023-07-15,40091.95703125,2556.00634765625,
2023-07-16,40018.08984375,2544.934814453125,
2023-07-17,39798.03125,2523.718994140625,437.9371032714844
2023-07-18,39311.6875,2498.54052734375,441.1911926269531
2023-07-19,39378.77734375,2486.69580078125,442.17230224609375
2023-07-20,39249.046875,2491.22900390625,439.23870849609375
2023-07-21,39570.76171875,2503.316650390625,439.23870849609375
2023-07-22,39389.58203125,2467.372314453125,
2023-07-23,39788.66796875,2498.572998046875,
2023-07-24,38441.4609375,2437.433349609375,441.2009582519531
2023-07-25,38545.2578125,2450.001220703125,442.4054260253906
2023-07-26,38763.41796875,2472.198486328125,442.4734497070313
2023-07-27,38640.1640625,2460.897216796875,439.5398559570313
2023-07-28,38849.46484375,2484.130859375,443.8430786132813
2023-07-29,38899.38671875,2492.51025390625,
2023-07-30,38797.1015625,2467.1435546875,
2023-07-31,38567.23046875,2449.08544921875,444.6881713867188
2023-08-01,39379.1015625,2483.830810546875,443.4156494140625
2023-08-02,38900.8984375,2454.114501953125,437.2473449707031
2023-08-03,38956.890625,2450.118408203125,435.9942932128906
2023-08-04,38896.1640625,2445.16748046875,434.0224304199219
2023-08-05,38871.43359375,2456.03955078125,
2023-08-06,38845.6015625,2444.364013671875,
2023-08-07,39020.328125,2442.986083984375,437.810791015625
2023-08-08,39963.89453125,2491.6533203125,435.9068603515625
2023-08-09,39670.25390625,2488.3876953125,432.9927673339844
2023-08-10,39567.1171875,2488.27685546875,433.1481628417969
2023-08-11,39509.05859375,2482.44287109375,432.8955993652344
2023-08-12,39533.5859375,2484.815673828125,
2023-08-13,39357.69921875,2472.08447265625,
2023-08-14,39581.82421875,2482.15234375,435.28521728515625
2023-08-15,39352.9296875,2464.665771484375,430.214599609375
2023-08-16,38853.97265625,2444.343994140625,427.0576477050781
2023-08-17,36119.453125,2282.388916015625,423.8034362792969
2023-08-18,35345.33984375,2253.6533203125,424.0074462890625
2023-08-19,35408.63671875,2265.222900390625,
2023-08-20,35466.72265625,2281.67724609375,
2023-08-21,35389.5390625,2258.59619140625,426.7662048339844
2023-08-22,35273.4140625,2213.957275390625,425.61029052734375
2023-08-23,35747.20703125,2271.117919921875,430.3506164550781
2023-08-24,35546.81640625,2255.36669921875,424.3863220214844
2023-08-25,35452.1796875,2249.727294921875,427.378173828125
2023-08-26,35398.81640625,2240.705810546875,
2023-08-27,35470.6875,2253.5,
2023-08-28,35506.48046875,2247.47607421875,430.08831787109375
2023-08-29,37596.0703125,2345.3662109375,436.3051452636719
2023-08-30,36947.66796875,2307.92041015625,438.1022033691406
2023-08-31,35035.0546875,2223.362060546875,437.4610595703125
2023-09-01,35010.29296875,2209.781005859375,438.2770385742188
2023-09-02,35105.25390625,2221.525146484375,
2023-09-03,35258.69921875,2221.345458984375,
2023-09-04,35103.4140625,2216.23828125,
2023-09-05,35164.41015625,2228.302978515625,436.38287353515625
2023-09-06,35126.51171875,2226.3349609375,433.44927978515625
2023-09-07,35905.5625,2254.477783203125,432.1185302734375
2023-09-08,35385.828125,2234.882568359375,432.7693481445313
2023-09-09,35372.203125,2233.550048828125,
2023-09-10,35206.79296875,2203.579345703125,
2023-09-11,34171.33984375,2107.15185546875,435.6154479980469
2023-09-12,35012.3671875,2158.24658203125,433.225830078125
2023-09-13,35546.85546875,2179.28271484375,433.7310485839844
2023-09-14,35871.92578125,2199.07373046875,437.4707336425781
2023-09-15,36010.875,2221.7138671875,432.2000427246094
2023-09-16,35964.15234375,2213.517822265625,
2023-09-17,35881.38671875,2194.594482421875,
2023-09-18,36084.16796875,2208.330810546875,432.4534606933594
2023-09-19,36580.1796875,2209.43359375,431.5566101074219
2023-09-20,36569.27734375,2187.37744140625,427.5892028808594
2023-09-21,35807.72265625,2135.321044921875,420.5218200683594
2023-09-22,35857.16796875,2149.398681640625,419.5762634277344
2023-09-23,35862.2421875,2150.512451171875,
2023-09-24,35390.99609375,2130.79736328125,
2023-09-25,35374.21484375,2136.4609375,421.3406677246094
2023-09-26,35446.69140625,2154.35888671875,415.1506652832031
2023-09-27,35579.3046875,2156.80322265625,415.31634521484375
2023-09-28,36455.578125,2229.95361328125,417.7241821289063
2023-09-29,36560.91796875,2265.985107421875,416.7103271484375
2023-09-30,36650.74609375,2271.1923828125,
2023-10-01,37985.00390625,2353.465576171875,
2023-10-02,37652.203125,2275.24365234375,416.5446166992188
2023-10-03,37606.08984375,2271.291259765625,410.96875
2023-10-04,38209.15625,2264.887451171875,413.9613952636719
2023-10-05,37579.5390625,2208.883056640625,413.8054504394531
2023-10-06,38240.7265625,2252.073486328125,418.7184143066406
2023-10-07,38271.16015625,2236.58349609375,
2023-10-08,38168.55078125,2231.96630859375,
2023-10-09,37460.98046875,2145.51171875,421.399169921875
2023-10-10,37208.86328125,2129.633056640625,423.5924682617188
2023-10-11,36536.859375,2129.4736328125,425.3276672363281
2023-10-12,36617.21484375,2106.990478515625,422.7346801757813
2023-10-13,36711.46484375,2121.1630859375,420.6290283203125
2023-10-14,36715.921875,2125.802734375,
2023-10-15,37056.11328125,2125.80078125,
2023-10-16,38831.05078125,2179.228271484375,425.0546569824219
2023-10-17,38796.95703125,2137.34619140625,425.03515625
2023-10-18,38849.203125,2144.510986328125,419.3715515136719
2023-10-19,39393.72265625,2150.013427734375,415.6867980957031
2023-10-20,40750.23828125,2202.966796875,410.578857421875
2023-10-21,41073.4921875,2236.790771484375,
2023-10-22,41109.96484375,2279.915283203125,
2023-10-23,45292.30859375,2416.662353515625,409.8671569824219
2023-10-24,46588.49609375,2452.2275390625,412.9573974609375
2023-10-25,47624.03515625,2467.13427734375,407.030517578125
2023-10-26,47194.07421875,2492.632080078125,402.1564331054688
2023-10-27,47071.88671875,2470.969970703125,400.3335876464844
2023-10-28,47321.4453125,2466.21240234375,
2023-10-29,47884.66796875,2489.371826171875,
2023-10-30,47718.66796875,2503.4521484375,405.1198425292969
2023-10-31,48117.14453125,2521.154052734375,407.6641540527344
2023-11-01,49026.375,2555.393310546875,412.0118103027344
2023-11-02,48031.69921875,2475.421630859375,419.9076843261719
2023-11-03,47487.7734375,2505.88916015625,423.73870849609375
2023-11-04,47966.1328125,2539.9384765625,
2023-11-05,47881.44921875,2587.63720703125,
2023-11-06,47995.06640625,2602.44482421875,424.7134704589844
2023-11-07,48802.41796875,2599.767578125,425.9222717285156
2023-11-08,49171.76171875,2605.541748046875,426.2341918945313
2023-11-09,50671.3671875,2928.388671875,422.91009521484375
2023-11-10,51483.94921875,2867.520263671875,429.5095520019531
2023-11-11,51256.08203125,2833.052978515625,
2023-11-12,51127.16015625,2821.912353515625,
2023-11-13,50378.94921875,2836.586669921875,429.10009765625
2023-11-14,48686.95703125,2711.323974609375,437.4250183105469
2023-11-15,51835.22265625,2819.431884765625,438.3510437011719
2023-11-16,49722.390625,2696.731689453125,438.88720703125
2023-11-17,50223.45703125,2691.5634765625,439.43310546875
2023-11-18,50208.390625,2694.314208984375,
2023-11-19,51298.828125,2762.358154296875,
2023-11-20,51442.85546875,2775.83251953125,442.8157043457031
2023-11-21,49067.25,2653.907470703125,441.8506164550781
2023-11-22,51255.46484375,2826.782470703125,443.5564880371094
2023-11-23,51073.28125,2824.482177734375,
2023-11-24,51471.2109375,2839.8359375,443.8294067382813
2023-11-25,51575.61328125,2844.285888671875,
2023-11-26,51090.00390625,2812.587158203125,
2023-11-27,50689.25,2758.57080078125,443.0301818847656
2023-11-28,51322.9765625,2780.203857421875,443.46875
2023-11-29,51459.61328125,2759.20556640625,443.1568908691406
2023-11-30,51127.55078125,2782.6708984375,444.9017333984375
2023-12-01,52227.875,2817.53466796875,447.5337219238281
2023-12-02,53291.07421875,2923.592041015625,
2023-12-03,53930.25,2959.257080078125,
2023-12-04,56841.13671875,3037.31884765625,445.1844482421875
2023-12-05,59915.65234375,3117.853759765625,445.0966796875
2023-12-06,59461.1328125,3033.3232421875,443.3030700683594
2023-12-07,58864.86328125,3205.591552734375,446.6856689453125
2023-12-08,60037.8671875,3206.34228515625,448.6060485839844
2023-12-09,59438.91796875,3182.4765625,
2023-12-10,59460.26953125,3195.04443359375,
2023-12-11,56003.6796875,3020.684326171875,450.3509216308594
2023-12-12,56314.39453125,2991.6953125,452.4077758789063
2023-12-13,57946.67578125,3054.204345703125,458.64654541015625
2023-12-14,57671.69921875,3105.27001953125,460.1185302734375
2023-12-15,56158.62109375,2972.469482421875,459.3609008789063
2023-12-16,56595.421875,2983.74755859375,
2023-12-17,55354.23828125,2939.333251953125,
2023-12-18,57109.359375,2970.82470703125,461.9448547363281
2023-12-19,56383.68359375,2905.01416015625,464.75384521484375
2023-12-20,58317.65625,2941.66552734375,458.3136901855469
2023-12-21,58277.75390625,2975.10888671875,462.6593322753906
2023-12-22,58506.2109375,3093.696533203125,463.5891723632813
2023-12-23,58162.65625,3070.454345703125,
2023-12-24,57093.140625,3007.139892578125,
2023-12-25,57799.3203125,3011.7646484375,
2023-12-26,56114.5546875,2944.884765625,465.5466613769531
2023-12-27,57369.2421875,3141.2880859375,466.3883972167969
2023-12-28,56400.14453125,3106.0224609375,466.5645446777344
2023-12-29,55830.12109375,3051.06103515625,465.2138366699219
2023-12-30,55914.8046875,3040.080810546875,
2023-12-31,56001.16015625,3022.93798828125,
2024-01-01,58496.80078125,3115.5078125,
2024-01-02,59893.0078125,3138.4453125,462.61041259765625
2024-01-03,57198.16015625,2951.152587890625,458.8323974609375
2024-01-04,59008.25,3030.60693359375,457.3544616699219
2024-01-05,59060.9765625,3033.975341796875,457.98089599609375
2024-01-06,58828.94921875,2997.8369140625,
2024-01-07,58709.3828125,2969.820068359375,
2024-01-08,62712.4296875,3114.93701171875,464.51898193359375
2024-01-09,61781.46875,3139.742431640625,463.8143005371094
2024-01-10,62388.94921875,3454.90869140625,466.4373168945313
2024-01-11,62036.296875,3504.775146484375,466.2317504882813
2024-01-12,57502.5234375,3387.44677734375,466.55474853515625
2024-01-13,57488.05078125,3457.407958984375,
2024-01-14,56036.80078125,3314.56591796875,
2024-01-15,57120.56640625,3374.356201171875,
2024-01-16,58216.8828125,3490.84716796875,464.8419189453125
2024-01-17,57711.34375,3413.81689453125,462.258056640625
2024-01-18,55644.15625,3326.91064453125,466.3688049316406
2024-01-19,56032.94140625,3351.736572265625,472.18267822265625
2024-01-20,56096.4609375,3324.931396484375,
2024-01-21,55806.58203125,3296.23095703125,
2024-01-22,53249.80859375,3114.6357421875,473.1809997558594
2024-01-23,53619.16015625,3015.235107421875,474.56103515625
2024-01-24,54208.44921875,3021.126708984375,475.0797729492188
2024-01-25,53832.37109375,2989.562255859375,477.6636962890625
2024-01-26,56279.23828125,3051.310791015625,477.056884765625
2024-01-27,56699.9140625,3052.914794921875,
2024-01-28,56563.3046875,3037.3115234375,
2024-01-29,58057.9765625,3107.634765625,480.8348693847656
2024-01-30,57564.44140625,3142.05517578125,480.46295166015625
2024-01-31,57198.19140625,3065.97998046875,472.62310791015625
2024-02-01,57657.140625,3083.68115234375,478.8088684082031
2024-02-02,58195.10546875,3110.19677734375,483.8494873046875
2024-02-03,57934.20703125,3094.0263671875,
2024-02-04,57363.44921875,3084.199462890625,
2024-02-05,57776.04296875,3113.569091796875,482.0876770019531
2024-02-06,58122.30078125,3200.159423828125,483.4873352050781
2024-02-07,59666.421875,3263.131591796875,487.5198364257813
2024-02-08,60977.26953125,3257.266845703125,487.7351379394531
2024-02-09,63594.5,3355.285400390625,490.5539855957031
2024-02-10,64436.2890625,3373.78173828125,
2024-02-11,64995.20703125,3374.753662109375,
2024-02-12,67224.234375,3576.784912109375,490.3386535644531
2024-02-13,67481.6875,3584.44677734375,483.585205078125
2024-02-14,70167.0234375,3760.940673828125,487.9798583984375
2024-02-15,69940.71875,3803.32275390625,491.34674072265625
2024-02-16,70358.4296875,3781.8740234375,488.8999328613281
2024-02-17,69687.75,3758.917724609375,
2024-02-18,70252.125,3880.388671875,
2024-02-19,69900.2890625,3973.73779296875,
2024-02-20,70709.4375,4075.426025390625,486.2083129882813
2024-02-21,69958.6328125,4008.58984375,486.6487426757813
2024-02-22,69174.2421875,4005.79443359375,496.72015380859375
2024-02-23,68419.640625,3940.29443359375,497.0627136230469
2024-02-24,69551.3671875,4035.681396484375,
2024-02-25,69896.7734375,4205.5654296875,
2024-02-26,73615.0,4292.21044921875,495.2421875
2024-02-27,77246.2734375,4390.38916015625,496.1622619628906
2024-02-28,84869.1875,4597.119140625,495.5065002441406
2024-02-29,83037.2734375,4534.4970703125,497.2878112792969
2024-03-01,84785.015625,4664.2880859375,501.95648193359375
2024-03-02,84227.2265625,4646.63037109375,
2024-03-03,85601.1328125,4730.81298828125,
2024-03-04,92766.9453125,4928.76025390625,501.4181518554688
2024-03-05,86709.3359375,4831.392578125,496.4069213867188
2024-03-06,89330.3203125,5160.93212890625,498.9223327636719
2024-03-07,90036.9921875,5212.2841796875,503.8748779296875
2024-03-08,92386.125,5264.5966796875,500.85052490234375
2024-03-09,92661.859375,5296.5830078125,
2024-03-10,93046.6796875,5232.298828125,
2024-03-11,97204.9921875,5480.55126953125,500.41986083984375
2024-03-12,96452.921875,5370.76171875,505.8030090332031
2024-03-13,98412.4140625,5394.99462890625,505.0102233886719
2024-03-14,96650.0625,5256.63427734375,504.0119323730469
2024-03-15,93899.8359375,5053.56640625,500.551025390625
2024-03-16,88368.0859375,4766.25390625,
2024-03-17,92644.46875,4934.1474609375,
2024-03-18,91430.734375,4761.7861328125,503.5259094238281
2024-03-19,84049.6875,4286.62451171875,506.3240966796875
2024-03-20,91506.203125,4733.91064453125,511.00726318359375
2024-03-21,88597.734375,4725.37109375,512.6958618164062
2024-03-22,86901.75,4542.31640625,511.7239379882813
2024-03-23,87287.953125,4546.2763671875,
2024-03-24,91520.3671875,4702.51318359375,
2024-03-25,95043.9453125,4878.466796875,510.3101806640625
2024-03-26,95059.1640625,4872.63525390625,509.3675842285156
2024-03-27,94360.1484375,4755.162109375,513.6482543945312
2024-03-28,95771.3359375,4821.11962890625,513.5501708984375
2024-03-29,94421.71875,4744.2744140625,
2024-03-30,94087.328125,4739.0576171875,
2024-03-31,96460.5,4932.7919921875,
2024-04-01,94612.5078125,4757.66796875,512.6566162109375
2024-04-02,88777.1875,4445.48681640625,509.3971862792969
2024-04-03,89236.078125,4478.576171875,509.9566650390625
2024-04-04,92790.0234375,4510.287109375,503.7321166992188
2024-04-05,92187.9609375,4510.19921875,508.9944763183594
2024-04-06,93633.2578125,4558.50341796875,
2024-04-07,94364.6328125,4698.32373046875,
2024-04-08,97210.5546875,5014.86328125,509.27923583984375
2024-04-09,93845.5,4757.7158203125,509.8684387207031
2024-04-10,96625.984375,4850.93310546875,504.762939453125
2024-04-11,95902.4609375,4798.15869140625,508.5724182128906
2024-04-12,92572.3828125,4467.76708984375,501.552490234375
2024-04-13,87923.65625,4139.701171875,
2024-04-14,90452.734375,4343.77197265625,
2024-04-15,87447.234375,4276.2509765625,495.26898193359375
2024-04-16,88184.8046875,4263.20556640625,494.3657531738281
2024-04-17,84388.546875,4110.4833984375,491.43994140625
2024-04-18,87463.7265625,4222.2421875,490.4287414550781
2024-04-19,87813.6328125,4207.884765625,486.1480407714844
2024-04-20,89396.6015625,4343.158203125,
2024-04-21,89212.453125,4324.53173828125,
2024-04-22,91573.8359375,4386.56103515625,490.62506103515625
2024-04-23,90725.6171875,4399.04296875,496.4471130371094
2024-04-24,88086.859375,4302.876953125,496.2114868164063
2024-04-25,88079.5625,4311.671875,494.3264770507813
2024-04-26,87220.46875,4282.2216796875,499.0096740722656
2024-04-27,86766.8984375,4449.4541015625,
2024-04-28,86188.5,4455.70068359375,
2024-04-29,87259.4453125,4394.9189453125,500.7768859863281
2024-04-30,83544.25,4150.2685546875,492.8439636230469
2024-05-01,79989.1640625,4077.84130859375,491.2436218261719
2024-05-02,80800.1484375,4083.735595703125,495.8384094238281
2024-05-03,85954.6875,4241.76611328125,501.9845275878906
2024-05-04,87349.2265625,4262.19482421875,
2024-05-05,87671.4296875,4295.52099609375,
2024-05-06,86313.6484375,4185.3564453125,507.1684265136719
2024-05-07,85610.578125,4129.22998046875,507.72802734375
2024-05-08,84001.5625,4082.370361328125,507.777099609375
2024-05-09,86238.9140625,4152.62939453125,510.702880859375
2024-05-10,83143.2421875,3979.575927734375,511.36077880859375
2024-05-11,83156.671875,3982.634765625,
2024-05-12,84049.7890625,4005.910888671875,
2024-05-13,85964.578125,4030.757080078125,511.4293518066406
2024-05-14,84044.1796875,3933.93310546875,513.7759399414062
2024-05-15,90111.1328125,4129.81689453125,520.1380615234375
2024-05-16,88812.2109375,4009.76953125,519.0678100585938
2024-05-17,91307.890625,4213.416015625,519.81396484375
2024-05-18,91156.640625,4252.67578125,
2024-05-19,90197.4375,4180.43408203125,
2024-05-20,97337.4453125,4991.45361328125,520.4129028320312
2024-05-21,95675.6953125,5169.13427734375,521.6892700195312
2024-05-22,94633.6640625,5116.53173828125,520.18701171875
2024-05-23,93286.9921875,5186.81640625,516.3875122070312
2024-05-24,93801.9453125,5101.6142578125,519.80419921875
2024-05-25,94780.0546875,5130.26806640625,
2024-05-26,93665.9453125,5230.09765625,
2024-05-27,94576.2421875,5304.32666015625,
2024-05-28,93207.609375,5241.00927734375,520.1674194335938
2024-05-29,92698.6953125,5162.078125,516.52490234375
2024-05-30,93550.171875,5127.1630859375,513.0985107421875
2024-05-31,92071.7578125,5129.56396484375,517.7718505859375
2024-06-01,92368.2421875,5202.10302734375,
2024-06-02,92274.703125,5149.4140625,
2024-06-03,93775.0703125,5133.26806640625,518.1940307617188
2024-06-04,96514.1953125,5214.3056640625,518.773193359375
2024-06-05,97314.1640625,5290.27001953125,524.93896484375
2024-06-06,96715.703125,5209.9619140625,524.9291381835938
2024-06-07,95536.75,5068.2314453125,524.2910766601562
2024-06-08,95486.03125,5071.4287109375,
2024-06-09,95833.0625,5099.1865234375,
2024-06-10,95651.328125,5045.53173828125,525.910888671875
2024-06-11,92616.890625,4812.041015625,527.1774291992188
2024-06-12,93640.0078125,4884.47900390625,531.5072631835938
2024-06-13,91753.0,4768.33642578125,532.5774536132812
2024-06-14,90788.359375,4786.591796875,532.9013671875
2024-06-15,91035.7890625,4903.87841796875,
2024-06-16,91530.328125,4972.9306640625,
2024-06-17,91187.1171875,4815.6279296875,537.1426391601562
2024-06-18,89354.6015625,4778.62158203125,538.5074462890625
2024-06-19,89041.859375,4878.83984375,
2024-06-20,88718.015625,4804.92236328125,537.0446166992188
2024-06-21,87802.1796875,4816.49609375,536.3245239257812
2024-06-22,88016.3984375,4787.3701171875,
2024-06-23,86561.671875,4683.7138671875,
2024-06-24,82328.578125,4575.8740234375,534.5811157226562
2024-06-25,84434.1640625,4638.10546875,536.6397705078125
2024-06-26,83342.34375,4617.8955078125,537.3095703125
2024-06-27,84396.1171875,4719.23876953125,538.1566162109375
2024-06-28,82605.40625,4620.02587890625,536.0388793945312
2024-06-29,83382.2265625,4619.11083984375,
2024-06-30,85711.0,4694.39013671875,
2024-07-01,86349.7578125,4726.54443359375,537.1420288085938
2024-07-02,84840.8046875,4672.75341796875,540.7568969726562
2024-07-03,82039.921875,4489.4970703125,543.170166015625
2024-07-04,77576.109375,4158.78369140625,
2024-07-05,77301.640625,4067.64599609375,546.3023681640625
2024-07-06,79651.3828125,4193.23046875,
2024-07-07,76182.65625,3995.91845703125,
2024-07-08,77289.8984375,4114.5771484375,546.9327392578125
2024-07-09,79080.3203125,4177.0029296875,547.4645385742188
2024-07-10,78640.65625,4224.9736328125,552.8818969726562
2024-07-11,78130.953125,4224.1201171875,548.1145629882812
2024-07-12,79012.5078125,4277.02978515625,551.5718383789062
2024-07-13,80830.8828125,4335.76416015625,
2024-07-14,82960.140625,4427.35693359375,
2024-07-15,88726.4140625,4772.849609375,553.0886840820312
2024-07-16,88993.3359375,4707.57568359375,556.36865234375
2024-07-17,87708.4140625,4635.4912109375,548.5676879882812
2024-07-18,87668.84375,4695.27978515625,544.35205078125
2024-07-19,91701.3828125,4819.0673828125,540.7371826171875
2024-07-20,92324.7578125,4837.7080078125,
2024-07-21,93432.21875,4848.2900390625,
2024-07-22,93007.4453125,4734.53369140625,546.3121337890625
2024-07-23,90884.59375,4800.10546875,545.4551391601562
2024-07-24,90291.140625,4608.1083984375,533.0938110351562
2024-07-25,90900.5078125,4386.8837890625,530.3162231445312
2024-07-26,93918.984375,4530.47705078125,536.255615234375
2024-07-27,93782.4609375,4491.279296875,
2024-07-28,94402.5703125,4524.6611328125,
2024-07-29,92588.3515625,4601.07177734375,536.57080078125
2024-07-30,91676.8203125,4540.38134765625,533.8522338867188
2024-07-31,89229.0390625,4461.912109375,542.5298461914062
2024-08-01,90725.4921875,4444.22607421875,534.8471069335938
2024-08-02,85216.4765625,4143.24267578125,524.8890991210938
2024-08-03,84196.6640625,4028.5927734375,
2024-08-04,80683.1015625,3729.495361328125,
2024-08-05,74537.53125,3337.05712890625,509.6024169921875
2024-08-06,77258.2109375,3390.0048828125,514.30078125
2024-08-07,75674.8671875,3213.324462890625,510.8631896972656
2024-08-08,84766.28125,3685.906982421875,522.6729736328125
2024-08-09,83749.7265625,3576.1376953125,524.9777221679688
2024-08-10,83840.109375,3590.47802734375,
2024-08-11,80656.375,3507.11669921875,
2024-08-12,81565.5625,3743.94140625,525.2536010742188
2024-08-13,83098.140625,3706.84228515625,533.8916015625
2024-08-14,80571.6171875,3652.79736328125,535.5759887695312
2024-08-15,79054.59375,3529.827880859375,544.755859375
2024-08-16,80617.1953125,3549.683349609375,545.9773559570312
2024-08-17,81423.734375,3579.183837890625,
2024-08-18,80000.5078125,3574.824462890625,
2024-08-19,81101.296875,3595.16796875,551.197509765625
2024-08-20,80362.3828125,3504.0029296875,550.30126953125
2024-08-21,83102.21875,3574.566650390625,552.1923828125
2024-08-22,82145.90625,3568.365234375,547.8585815429688
2024-08-23,86665.1875,3737.947265625,553.6796875
2024-08-24,86702.609375,3741.30712890625,
2024-08-25,86906.765625,3713.776611328125,
2024-08-26,84776.3984375,3615.0126953125,552.35986328125
2024-08-27,80019.7890625,3306.438720703125,553.1183471679688
2024-08-28,79552.65625,3407.593505859375,549.9072265625
2024-08-29,80110.203125,3411.151611328125,549.95654296875
2024-08-30,79766.953125,3407.96533203125,555.2063598632812
2024-08-31,79594.6171875,3392.453125,
2024-09-01,77339.4765625,3275.553466796875,
2024-09-02,79791.2109375,3426.09619140625,
2024-09-03,77785.7265625,3278.513916015625,543.78076171875
2024-09-04,78311.6640625,3308.23486328125,542.6677856445312
2024-09-05,75814.1328125,3196.339111328125,541.347900390625
2024-09-06,73265.1015625,3020.135498046875,532.2369995117188
2024-09-07,73524.40625,3088.35107421875,
2024-09-08,74383.1484375,3115.882568359375,
2024-09-09,77342.4375,3199.092529296875,538.1959838867188
2024-09-10,78462.4921875,3252.3271484375,540.5401611328125
2024-09-11,77874.890625,3177.621826171875,546.0855712890625
2024-09-12,78908.0,3206.14208984375,550.6853637695312
2024-09-13,82343.65625,3319.242919921875,553.5615234375
2024-09-14,81585.9609375,3288.44384765625,
2024-09-15,80367.328125,3151.662353515625,
2024-09-16,79066.859375,3118.629638671875,554.3790283203125
2024-09-17,81982.9453125,3183.298828125,554.6055297851562
2024-09-18,83897.8125,3224.916748046875,552.960693359375
